店名,評價,評論數,價格帶,圖片網址
Munchies Mafia,4.6,316,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwED8wvenVRytDJlO5QgzPDUx25PQBLETCtzD05QT9xphnFAxsSzkJkCkZQLmRZoX7azUfbHJaqYxFfnkRCZ3xvbxnnMAExw-gRbbm6ZkOFTR289kXiTdQIX154wC8_9gp-57cMJWSQk7RR=w138-h92-k-no
Oasis Coffee Roasters - Nanjing,4.7,224,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxztmUS27oak2cj0spDIdva3NJDU2znh5Y38PEKtPhNDGwqKNKsQut_-v1_ffuUCEmH0p8W62z9PSonP4VnSnBnRK8Ga6ffPN_Z1v2J_6Dmdlg--7dz-Hi-Tssxd5uXwJU1j8Y=w123-h92-k-no
Patty Addy Burger,4.6,540,$200-400,https://lh3.googleusercontent.com/p/AF1QipO2hTQq9AhLJBcVnFkIvp8i0rVrxEoRkalvRKjs=w138-h92-k-no
kikumo Abies 松杉,4.8,36,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzbtJB1GpN1Z-BWZx-d8xuW4Z73toEPWv_XLknPndszLhfhqfZFS2PCNvfAQSSHrjz003BueUWbyuuKX8WwlonvVl7ufrn0PquwYdXyiDnoMhqak7_QAtOLnWvbLV0hevEjUsyzq2Ajr3E=w103-h92-k-no
0km山物所 ↟ 1/19、1/26公休,4.5,627,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcxWLHu4g0B0UNGYEEVQSBGFcIKXBfksQiKsvJI7eudjvueMv45WekqBOdVsRyuiL8nKVcmh-6c1pBjyf_Fql_I8-aHfDDny6mPnwM1YRNO-7pIi13XcCp4-S629Hf5FJm0FFdml4qnHsC=w122-h92-k-no
老童小吃部,4.5,667,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygTGxCriv-HUr3ZlVLFi6z5erH1VcBDre1RrjlygcK1ETURprlm1XZ8Q6bwcM1m6I_Cm3ObpudBvA9nx3-64zFgt6mS7fwuWpF5QW0VZG_d6jLRM6VqaXaeOGc-hKSv5QMkCrRq65EruEV=w122-h92-k-no
Graft 接木酒食,4.9,68,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzyfkr_l0fuuvRJxNLWYHmIwhZCSj4icH3obY7jtdS_K2iMqhx47zK7TGrvthSjiTXNssqvfvKfo3UPGJcBXqYsqpdYrgXEh_AWRnSolz2M9Ad72gwg--5Y1R7TNKmb6ur4pow4XavmSBTR=w122-h92-k-no
ZEA,4.7,256,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDDSbsTXpN0TlFWIq5zCKgJjbUMZdO7rXzazTmNtu6wE1VAB8VMdIGh-DDdoY58J4ATKpXuBaNoPfImguUv0UkgwH-ob4tarWJLSMM1hUMnLOyV7cVlczVtyivwOmN1a1jh4SoBw=w122-h92-k-no
湮鯱,4.3,613,$200-400,https://lh3.googleusercontent.com/p/AF1QipN8FpTqYKqL2ArJAZd3bHR68_-s36bTxxVsfE2L=w122-h92-k-no
花滔廚房,4.6,769,$$,https://lh3.googleusercontent.com/p/AF1QipNU2F05rUTeZNFptROupvhlx0gFtPdZYWVy0pIB=w122-h92-k-no
SeedDown Please Cafe,4.4,35,$1-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrz3ZN0G12CZj7huIATf6TKVWtnqoiywJnKctBcovehz_CXttwOQvrfQfhMErdHs1As1-hi30dGWWMtSQDNi2YC_WJ7QiZoLUdV6KrTI6ycdFUW10u5bpp62-aMp5gpPZJ56oZu1M8olNr=w92-h92-k-no
INITA,4.8,208,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwp_vg5hU9ZPk84OdXYCrD9sMpWmNAVHOQLzmoLX9LHGgn-KT_RXLPlDPJppBEEt93ylSJZW-8r-qkSsiJ5Zbb3dXLjaDf88zLYtjeyfqFf2Tz9typudvj6sJMMSvW2cwXkVwVLhNCT5O7e=w122-h92-k-no
牛肉麵．雞湯,4.2,4236,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJPs-K7tZvJpxwbyCH5k_KvUoA-JVVJ4ozbx1nFRk7jyLwRu4BijGsE0NKKLc7bbDstqmAj74aaheW1OVrkkS1QswwuVQV7EeRPlfZVEYVAElmbRB2Zcv6dZIhxjnHbPMRSGJ_rDsm9NJ6=w122-h92-k-no
江蘇菜盒店,4.3,1713,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyCrFYi5xT9WkpCk_mxeTgrjXqTOoHP09usR-X1TVMSIQwSs9scIkIjanDU42JCp7d_Drq7sOexpBFm8vrD6iNboS_nHXt2NVa8v1fHchy4CbGpAyBvnbIlh5x_WZ3MBp1til7xHNjSsGI=w92-h92-k-no
Coffee Underwater,4.7,735,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw6tJckUgeoW0Ugr0pnUvmvT42mYeHu3mr61iH78xEr8mUQMZbhOZwlH8uPrEHQ2QBl-FaMuIH0SSWPOLu-xrxOntCgEPJpLM9yA2aPHO1cnvGKoce9xkhnMdLgiCnHWxSLR_Yt=w122-h92-k-no
AJIMI - 割烹．味美,4.5,74,"超過 $2,0",https://lh3.googleusercontent.com/p/AF1QipO0K8DaAC3QcWTNlAdf7kiQnw2ULFL7NIMA9Rol=w138-h92-k-no
元紀 • 台灣菜,4.4,338,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxD5H37iJLJz7mJmCXBYrB0Stq7Dz9BKYBRWQdsDUIPKcA-4ez-EyxSsqcdMlGrb63pRbFbqx2Lo73OCZgsKD0NLgmM9z4dDSyAmAxZUEaVcM_n7wfu76ih26Mt6liQeJ-iCEu6-8XqdfwB=w163-h92-k-no
鄰居酒吧 neighborhood.winebar,4.9,38,,https://lh3.googleusercontent.com/p/AF1QipNLpS3RaRtMil7VQJTUafRqfoyoWKNkji8zhzgy=w163-h92-k-no
肉料理·福,4.6,50,"超過 $2,0",https://lh3.googleusercontent.com/p/AF1QipMzOGNd2eWAyZRn9uJRfngqtwnGrhl-U4liNgEp=w149-h92-k-no
Bar Leone,4.5,559,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx41AEPljo4QL97dHpU3SbdEbk1VSgb_YCJsAsltbHnjpI2U02mnxxREJ6DAdgTT7uHdVeMRSe5rccAS4UyYiwAZKl6mKMRXoaNevhucK4xwiFN14AMRPA4S0EL0CfwVZkPTZRn=w80-h106-k-no
厚德飯店,4.2,84,超過 HK$500,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyjeCqTf6hObHV_imho3KxCDOe4xT9d9I3sI9oqcvMrf5V_9nHdoNQ8BradNAdCnTrfHOBsUvqn1Kzh4B4hciRSdnmMF4e9Wc65u2wOeD82HZhKKJuqgg4XXqcrcHwZ5lacN42E9g=w122-h92-k-no
華姐清湯腩,4,2656,HK$50-100,https://lh3.googleusercontent.com/p/AF1QipMg4MbMMW40OM0gdVRX6aKduSs7IiP7o4s5dClY=w163-h92-k-no
珍姐海鮮火鍋,4.3,348,HK$50-100,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSys65HDRE1oo_TImISRYhJeul8QVbGeln7OHyRqFriD7kOyViQ3CISLv-nS0i49rjDIgvLVy7blRiN8rUy2PA_u0ZAQiWwjoIRRHVGAHQh9u0wMWcrlujsO1hn5aD8qaz4jQXyWChgK6VCY=w122-h92-k-no
Tell Camellia,4.7,266,,https://lh3.googleusercontent.com/p/AF1QipOB1FTTkIPSl4HZqTbGwWkdQ4OWvxn_AKmwvsrz=w138-h92-k-no
大班樓,4.5,725,超過 HK$500,https://lh3.googleusercontent.com/p/AF1QipNilsdaGwjdCM51DOI7XlC_mVXX18VnmwNgBGZj=w126-h92-k-no
北外灘,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKYNaVxuwLfpKdErifTJx0iVnT1JJON0tpfez_WgHHovu0ieyChG0keX3qPJufW0kKNPBZk58RgNa4hem4Blytz0o5AReSTkdTOLQVQm6-2Ad0l52cCuGGjqGtxQCSTgYbLW7l=w138-h92-k-no
八越河粉 PhoTam,4.8,141,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzhUTd8W-3vFWKs7eg8EAj-9E5R7yfyxfGHpIgjEtWncG8errvhU_oS71u1-zr6JBV6zZeRfTQVlNhClXQ2LL8HlY-7za1bUlcza1lANkzKdYoao1JJddsA78H-NvgY33Kg1gek=w80-h106-k-no
WagyuMania,4.7,146,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyLZZN-v0T4rha1yo2hO86tVhRGmwL8RVv3Z2NqphLcYbPRaZ3A-uAMSCAcxwdBpHXraSI4bzk-ETGBjn3wyCG3_HFGyZjbpclsX1MvnddXOugE0g3GEPw_vnaMYJnKmkGHe-OU-A=w122-h92-k-no
Restaurant A,4.7,267,"超過 $2,0",https://lh3.googleusercontent.com/p/AF1QipPMfHRMKfPOy12ORYuHl2OQ7_TCQQBIsQIIWwkm=w138-h92-k-no
A N G L E,4.5,826,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyTsVWu_1bX9LOVOHLWb0efCs8TVo4J5nYpOgio-u4bNkgL9hg4tvT9g_dS1TTSisOswWGdFH-LOWmhnHYqURfU4zNm8vzHN8BYb2d8DoyWMbAK3Nr3YsL-AcObSldDWDgsM9E=w138-h92-k-no
滿酌屋 mansyakuya-大同原始燒|日式小料理|居酒屋|精緻美食|日式炭火燒烤|割烹生魚片|日本新鮮海鮮|復古風餐廳,4.7,225,,https://lh3.googleusercontent.com/p/AF1QipOThpBgbhrvBYNp-VBj6rptiUpG0wcEwziPNjFN=w163-h92-k-no
鮨安,4.7,137,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxxGiQZJYqb5HmlM_38qu8mtcmYVC2lw1t6kd5yrdJYJdtjuhDRmv1Ja3NKupvXp62crQOcafRPl-G2QZMPuioi5uoX6KJ3yftBG6LGBx_zMGngKkYjta5ub-yiMFaQakKyQXdp=w133-h92-k-no
明壽司,4.5,526,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyg6lJD5OYX2ID32u6y6AUoAW69QNSQTFaO_Sxm27qDsb7498eGim2pWMYnYmYm6gXq15LgyyktAR4_buN8LplIWaSJW0ldF3bfkhQ73ug2cBBd3Ny_UvGmAJcADkH8EQnM_T5F=w80-h106-k-no
kaï bistro à vin,4.8,104,,https://lh3.googleusercontent.com/p/AF1QipN5YbV8BfYGc_-aAYJoddR_6Sg8grMMENs_FMUT=w122-h92-k-no
Runnyegg Burger,4.5,410,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXI2bDhYqAx-Bh6BHSSUHoTswsUdiM5Bg_rr_y_yhfGtHhFKauQt9e9xMq4BIr4BdCqZbSgbxFU19C8eaRodgCSITdpi8KJvTiEoraPVWJZ0buM0NYBfIo0bn_J_A90mXhxOooGDbpHRM-=w122-h92-k-no
noon,4.7,412,$200-400,https://lh3.googleusercontent.com/p/AF1QipN4QShznK19As90mUV0NcdsBunH6aAP167SEHNx=w162-h92-k-no
料理屋安家,4,50,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwZeayQor1auGfwin6T8toI2300a5wfKFfVYFu5n_qrMwPNMG4zb8UHabax15SrkgIKeFKLQPid3BtWzstgDkDNLc3Y4eR_p4ynpnJ7EY7Jl7Y_4u7VNCKDKQs_IzGvggT-nFoWB5XGe3aW=w122-h92-k-no
Fon-Cé,4.7,61,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybJ10FjeuVtV-hfpnc_j8uZejPUeL4_X-NFKZmGhkFDKY7qyZI1DCfG3A55v5eHCK55zNssAZfb983sbJEVBgj5dy3lV3vXMcTfxV14BgXSFzoWtau_StFUL-xjZ3wDwd3P0C1_g2lpUhL=w122-h92-k-no
貳零捌公館,4.7,23,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz1PbSVj9oiVRwoDEMDHIMdIkw8EZRpjkYB80s1uOTbprfCtZUfcttCrNj3wuQPCXWYDx68DsTuZs1mbxCW5vLvyriOod4VnHG0Al6sOtYfxAgDUaCp6Ad2KkehbHRoJtHkMXb5nw=w163-h92-k-no
Orion啤酒廠,4.4,1917,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyT7IEDu77Yldya8YF8IRnaWefa6irbMVnwXqWT7LcHilh9j-pQBhRdVtmvB0f6hoFUH7pc92zSWGtxTPDFKfs1A-1-O-GaHoBsRiSFlwS35qrJEXuoEaCSNiauHnKYDFHXBRg=w138-h92-k-no
Hachiren,4.5,888,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyuGWbYXneR0Zb_AmkrXqsRS3tpf67s3HO8bxIyW0nxZ8sTFfs5MyHtabkMHc-IsxbFuy44pLPg4_nHA-6i62UoimKDrvgP5KxHDiNHJJa6ml9CPbRMJ7F8ultTjQ2mF-Of8T8=w163-h92-k-no
OKINAWA CERRADO COFFEE Urasoe PARCO CITY,4.1,39,"¥1-1,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx507d4avsEW0NfnH52WbMoKLD55RwYFG-6LuZtDjvnxQ2gNyY4cmd3uMmsV01gkM0o6yb9zDc-YU5IpBygZbtkLM6LMpsMd1YDiopqNKJse_0uTqwME0-bgG2OnrTCQspOU7A7=w163-h92-k-no
COFFEE PEOPLE,4.8,58,,https://lh3.googleusercontent.com/p/AF1QipMcDnIJ7AikiUEvvlfISt8InK-PVaG1SXyW24lh=w80-h106-k-no
沖繩瀨良垣島凱悅酒店,4.4,2311,,https://lh3.googleusercontent.com/p/AF1QipNbXbIb0EPngIGbQSPnXKJkPGX55qOgylGnCUnG=w138-h92-k-no
Smoke House 225,4.7,178,,https://lh3.googleusercontent.com/p/AF1QipPj3qykQjj1QED0hDMQmJxV_aUMIRwWjb4bhjwz=w122-h92-k-no
rokkan COFFEE CREATORS,4.7,425,"¥1-1,0",https://lh3.googleusercontent.com/p/AF1QipOnR-3x1i_pH4jNbUrEs4G58EoCTFTSubPI10qt=w163-h92-k-no
LUCKY MAXIMUM,4.7,168,,https://lh3.googleusercontent.com/p/AF1QipPb_UZirXlC-tnR0vMREa3eObgGOUHFZjz-RBan=w80-h120-k-no
hoppepan,4.4,686,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxtg9t2O35wk96RtvQUEiy4R1tE4mbIUdKJq009V93UE9qKHTOYtpkf0M56xlgVVkN4rnrRhY2VpEFvER-NFUs1UAho93OqPznLSdB1Aiv7qWj-5UQyEJXt1JQD4VcyxwzAdNY=w122-h92-k-no
Herring Studio 鯡魚工作室,4.7,187,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwpkd_k2cvinQ8mM-4Dx7JDTQmKtrDax9ecjQqLIC9QYxc-7Bqdan10_Twx0S4JW-4CbTfvV_J0VzuhKTCjR6qh4jxoeG9qDcAVpZjGbhovAxRbjg3G4sfFJ_DH-IRUGfpQmIoh=w122-h92-k-no
山皇牛潮汕溫體牛肉火鍋,4.6,942,$400-800,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEt1OxvyGV3IqPg90L5ZEJUPhC4if_c4jiKK8aYdy0wdecEVvaILqyt2LRXJ7FB1UPuM2EIn2cGnVVcFfA9qs8KlVgEzl89ZoEzEy06QXkpxMCz7ZsP7QwI3pB7L0C5lXJBwpD=w122-h92-k-no
鯷魚餐廳,4.9,96,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSweryK74gS21e8BOFiqv8BPSORRaI-vEAUv0iFUMcIp25-Dd4gd8NjtUHSJ18-FMytJv_K2zmwJRVA1A7eJJOLm7j1-2_hD87IYsvDnx13ea9TqVus0JwaqDO2L4DwGKbAvKaAQ=w163-h92-k-no
PASTi,3.8,531,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxgGJdHNqq1_bcPbx9ZWrbFwO8vOfd65dTAXGO20Z_vOWhQyoE5pP0-ZrekSVDUA4vf3R-ezibym7S06E8nssc1CJpGiApylrajHAtAa7AF8cjeDxPaHkdzvcQgKgDodwIfGyip=w122-h92-k-no
立秋 Li Chiu,4.6,507,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzMlEfGRA42B0xS5PwjrIzS0NFIkZAUAU8vglGNxOrlHzng-Tu_E82n-pmt_wm_dCfBjqCIG6kGAgv7XdEjgXtV0X1iQe-DHYkGlJeP4uZtNp-Ue-OwIB2DOltVJeDbxbCLGJkDk8ixO7Nk=w122-h92-k-no
サンドイッチとワイン 憂鬱な木曜日,4.3,40,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwAj6KMPgEDp60mSoZcJ6EQmktM5_GTxbXom-n2gHbDxTyg0-m_IA-jDhLnzDiyP4i4rrdtM8Gn8GiFb6wV9tNI9F2OnVhNJObA7EDGSnyY73xEo3xzDiv3zwJtWY1hxc72v83Mo78yEMrk=w92-h92-k-no
森彥咖啡,4.3,1504,"¥1,000-2,0",https://lh3.googleusercontent.com/p/AF1QipOfQdhNMLLAneUq252e1vaXGsipUhEFZyT3vOJx=w138-h92-k-no
Grand Vin Cellar,4,76,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybhTkZrvAyEtcc936PlSutBTqgZz5evSSNqxNgkRMowF6C4F1EOnDlaYn-50OSiT4bvdgNee7Ld5NecY55e4vWFSxWHmu016-5iot9kV4UYLIH7I5eoPTkQcaTnVsrruCkL4c=w122-h92-k-no
Wineshop Fujii,4.5,154,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzihOXf2U_MzYkgJHa_FGpDtpdzWHNnXMYA_cBlLYf_TTQOS_pcRQYB06aZHKDPKt8466z2HjnmMNRRPcl4ZGQevkOl7WPeJCJBiGfSeDY3u1eykku5JKKRq3u9BH_C5WvBTXsD62hyvEAE=w80-h106-k-no
ワインの円山屋 COCONO SUSUKINO店,3.7,51,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfBlPh9DkWJVKH5TJKIymvFAS2kz3Se_-kF-k4XGxKOp9IMOHjOvkECslMYqOmtxSA___hzvYqgcta6z3oe45JTz8My8mVjVcBwovQQs8zcSrbvrdPI5Cm0LLon9XHbza_aD63=w122-h92-k-no
ナチュラルワインバー ばんなちゅ,4.4,43,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx8B7-Uf7EvpMwONz9Pjpv6zNBHKFliOtPW3AUkeUHs3MFxod2UUXTSXVI79kJzIsRK8ZqHCfp5ze25TDeJwdgXN0EFHLmnO7Vk_L_dZwFccrfbMsjLFEczhkrKB1O4FejirzQq=w80-h106-k-no
麵屋雪風 薄野本店,4,2777,"¥1,000-2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4Vo_zdYNfyTXlO_awzJBBHlWE51tgxQ_hnXjtY18OVTAWGV8k-gvLKiGZqbgmUAxWLb6oG025Eta5c-oWuBYe63-9ZoHxKWm84yXkgPhKtZRJaQssNbWwr4JTVTMMT2a_4K0=w92-h92-k-no
日々,4.4,90,,https://lh3.googleusercontent.com/p/AF1QipN3sOZrEavfbbB2lyyj4m6yuAtp-sSVUW6-SLr4=w92-h92-k-no
Barilotto,4.5,84,$$,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2opxLhTaFmdshHY2dAe2WuFBRRVC0cxtCEijin5BSt0Z5-U_6B4rTbzVIuuoia0weW5OtTCzeuc_qjQ14b-j1OA5VPl6xWFPBT9x9jdildfu03Sx2AL_CsdjY2DgvAUwfr6LNXg=w137-h92-k-no
Domaine Takahiko,4.6,38,,https://lh3.googleusercontent.com/p/AF1QipP3M9MDlHLJMX3t6rHRRRVwPEHghPcd85jACm3O=w122-h92-k-no
トリアエズカレー TORIAEZU CURRY 咖哩專門店,4.3,115,"$800-1,0",https://lh3.googleusercontent.com/p/AF1QipPKWFlIE2XGlAhU4ZozIi4o70hKANcftaIIeErO=w80-h119-k-no
BARISTART COFFEE,4.1,1311,"¥1-1,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwtJi_9sZHxIC0zfAgi8K8hjaOKghnPmQltVwiZHz5oY00UzTAVhaJB3I4zmv1dBAxpZl_ghQwQ6ot60Un-UHdE4nt0Tueqib24XWg5wcPAB75mljNrK4tkgJ_ut_6VjfKvPdWj4G_Prakt=w137-h92-k-no
田久鮓（たくずし）,4,198,"超過 ¥10,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxh-ilVR-IRBVV5AdMEftbEdgSw4PBlpfwWCW8SgokN9Y2_C9VujNrcYi70AgYItb09zH3mwq0r9E7iZ_rbdPXN9ABvSeEMAftW1gLREZwNqRGt9RBmQBl90S-ukSLHuu74de-R5Q=w80-h106-k-no
FRASSI,4.7,238,"超過 $2,0",https://lh3.googleusercontent.com/p/AF1QipMlp8PqD5pNEhTjQ7kcT2yPqCJpJn4Dy8qHt1Fk=w137-h92-k-no
無名羊肉湯-大菜市（每日上午五點半開賣，賣完為止，星期二固定店休，請追蹤臉書，感謝您！）,4.5,1971,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxxqKOOztU5UCdfRdqGszQqw5OywKARD_9hXYu3COZaVNJUotOjVCer9voHZJYmUjfMepyuRAlSxLNMsuNjrPv5h1RI2PnFFPZkmPkVFt7vvVamItrLoSpLlEy4xPpL7fso_8J2w=w122-h92-k-no
VERO小酒館,4.2,141,,https://lh3.googleusercontent.com/p/AF1QipPb17cO3eZXXO2c0Oy_WRZcAHAzn1R3a8BBkgib=w85-h92-k-no
挽肉と米 台北華山,3.6,2017,$600-800,https://lh3.googleusercontent.com/p/AF1QipPTFUO0osQyrBfmsZ_BA9HCSGArLC1YotMd5Uo=w138-h92-k-no
Hansik Goo,4.3,195,超過 HK$500,https://lh3.googleusercontent.com/p/AF1QipOGD7w49c0XQ2HcsnKCw7HI2eq5c0SK9RzOkUeb=w138-h92-k-no
晶華軒,4.4,1664,"超過 $2,0",https://lh3.googleusercontent.com/p/AF1QipMVznxwjKNFX65XB6yNOBeCiy1JDC6LQSPuy-HS=w138-h92-k-no
黃家鱔魚意麵,4,3096,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyORiFxmpR6O7YS_K9T2I0lpev1EdfXGbRGpIU74iO0O1F3plnq1-1C67-xu08fS-QDj5-0rfBna4DT2QENKfjdUbD8dZKr6sfIEtjdUiPC8DailbzG6SHWVkRg_kTQPWGaoZaU=w122-h92-k-no
彰化老担阿璋肉圓,4.2,16014,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyBGFpetQ8Hu69pBsmqPSv0qNrMDjUu21_K4obEG_rktTC-Bd5_Y56qg23KzKV4VKppCI7DJtIbauOXrlAP_TVD-kFu-X5nP7kSki4F7_R0_WGeUroV0vcWzxZwHIoOm5_0HSn0=w122-h92-k-no
湖東牛肉館,4.5,3160,"$600-1,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4bit0yBChLyUozuZcoYwKtkk9WfCDQYMHkNcSl4kVhOq1zhgK_oxvUbSjn-z32sdYCmNJQ12AQTaSeJDlKHNpLvq2c8poePH0Uvzm3BS7riSI_LyNM9jlMVMzaoIKlUHTk2I9_4-OAT_Y=w122-h92-k-no
Wild Solid Sourdough Bakery 時實 全酸種麵包店,4.7,323,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4PRP991RWEG6KVDYJYkY79REXEIGGt2G0CDipXLXpuRxfHbKskuXldw6IOCpkw5GObRdS0mFadmqI1VE74hwxhX3eZ-DDWPryL9E1qZaW6Rsqn-6uEGU56TTKEPe-Eq3RZ6JHXlisqMg=w80-h106-k-no
桃源街老王記牛肉麵店,3.9,4071,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlA8zIgEdKsZwl4OXjERYw1vP_iWfpv_9CN5YH-MWhlZqDWMscI8fiZoLi5eqcHcwIsXWCvsz_bFzP-jhXO2jZ9GFcGSjuBzMMdSvL1xcZstp-A5REJanJOC-iqzX5YOGEpBfD=w122-h92-k-no
鼎泰豐 新生店,4.6,6393,$400-600,https://lh3.googleusercontent.com/p/AF1QipN1RDYE5Ltx7Ubl1ndKT8Fw4gnFBrQBXDM3m7Hq=w137-h92-k-no
Bar Pine松,4.5,358,,https://lh3.googleusercontent.com/p/AF1QipNs_gZUhrpGRa617qZbJtszAhDxcBGbtPUh6c61=w184-h92-k-no
台北喜來登大飯店－請客樓 The Guest House,4.4,2189,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUuhzQMD0qxpjXo9GpV55BtbYE9eIYAasAnoyhV2SbMEbGtK1fXbdRzks9DBRW9cvLHm4mL1z7Fg-LJemFmnbdWkcNx7-KM6_H_MeFyZcjHGH9hVwU-bVukasOn3pIKR9pe5yCc77vQXg=w122-h92-k-no
M&CO,4.8,120,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzSQaPBlFWiWJHLXQH_j6NugJoeSMmyUigAPuzHbzEZqNpocuoGxQQ7TMRShhvzToY_f9gSbBFrGij4S9HHpZKIJ0-nGYpI_1J0x2PlA5sHHYIFBcSfjJLVUtvfSXr1C0ZG_fKkyg=w122-h92-k-no
The Slice Shop 信義安和,4.7,1096,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxM2xqZxR8q6a2iwvADOQiUhlNkYk_kGlVnSQS_NZ0C34fwFWNwgDKhM5vjgtjeydB4ORK2wu1gIZtnfCgKDPGX4uDCK_53fa7fE4Iwxz_bMTYvYkep9A9Cf8WN8p0h2cFAy-6pkLUui55g=w80-h106-k-no
Goodman Roaster(阿里山咖啡),4.6,656,$200-400,https://lh3.googleusercontent.com/p/AF1QipP2xAByzd40aMMrAEy_ySnSeq3_Qg8p4t-bXGj8=w163-h92-k-no
Coffee Along,4.7,72,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwhW-zLMwCrrW9IF65lJQj7FYouqJwxJHpf80h-t_owFUMq09hXUiO7sr92Vg5fNE2zzBrAfkwcFfoKbiYTxG0R7sy1WtWZtmrW16j6o56OwsLoLifhcv7ipTbmK4i7Jso2YgfrNLTIMEE=w92-h92-k-no
D23 Coffee Roasters,4.6,173,$1-200,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWP-Hvc8l3j4SX7ezKpgep_YCGTYB7lrQPWmPpyfKlubjbNh_gdClviWKlJOMR2W5FxpiDGFZm7ObEHQpw_2zy5MzkYHAChxxlD8BScNIqR9eL3MyhcKZTnOiFMs0lR-6V5TmneEwCy2Uv=w122-h92-k-no
季肴酒 駄介 Dasuke by Sakemaru,4.4,121,"超過 $2,0",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQ1sm7kIBN18XLDvh8CNZBepb89XtmUKSZJlXbA3v0BMi_NEmPXTHLHvC3VwrtorHmZ-h82uKo5F3vGiIlA2Dd6KuB5g6OgJ5U94Scs_dVE4lbctlkwLMXand0aXx0e6FeGKNE5g=w122-h92-k-no
都一處(仁愛店),4,3167,$$$,https://lh3.googleusercontent.com/p/AF1QipNz_FaP9wVUqrQiuLbPUW51uyJi4KJmd3Xv4E8h=w92-h92-k-no
Pang Taco 胖塔可,4.5,694,$200-400,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgANg2yIi5sei41Ar-6Lhl1R4kRL5BoKrDuGfQrK8S4ES9ly6bSPThgPYzgHqKeP2YYi6qouFnnkB38XEVKNqWX8P7IrMJURmvsD1-gzswGrGfy4Nl4uDP4hmmDJ6xsxGKH-1A0xp0W1w=w80-h106-k-no
